Part_Num,Value,Operator
1,21,1
2,24,1
3,20,1
4,27,1
5,19,1
6,23,1
7,22,1
8,19,1
9,24,1
10,25,1
11,21,1
12,18,1
13,23,1
14,24,1
15,29,1
16,26,1
17,20,1
18,19,1
19,25,1
20,19,1
1,20,1
2,23,1
3,21,1
4,27,1
5,18,1
6,21,1
7,21,1
8,17,1
9,23,1
10,23,1
11,20,1
12,19,1
13,25,1
14,24,1
15,30,1
16,26,1
17,20,1
18,21,1
19,26,1
20,19,1
1,20,2
2,24,2
3,19,2
4,28,2
5,19,2
6,24,2
7,22,2
8,18,2
9,25,2
10,26,2
11,20,2
12,17,2
13,25,2
14,23,2
15,30,2
16,25,2
17,19,2
18,19,2
19,25,2
20,18,2
1,20,2
2,24,2
3,21,2
4,26,2
5,18,2
6,21,2
7,24,2
8,20,2
9,23,2
10,25,2
11,20,2
12,19,2
13,25,2
14,25,2
15,28,2
16,26,2
17,20,2
18,19,2
19,24,2
20,17,2
1,19,3
2,23,3
3,20,3
4,27,3
5,18,3
6,23,3
7,22,3
8,19,3
9,24,3
10,24,3
11,21,3
12,18,3
13,25,3
14,24,3
15,31,3
16,25,3
17,20,3
18,21,3
19,25,3
20,19,3
1,21,3
2,24,3
3,22,3
4,28,3
5,21,3
6,22,3
7,20,3
8,18,3
9,24,3
10,25,3
11,20,3
12,19,3
13,25,3
14,25,3
15,30,3
16,27,3
17,20,3
18,23,3
19,25,3
20,17,3
