"Part_Num","Test","Value","Inspector"
1,"Test1",37,"Inspector1"
2,"Test1",42,"Inspector1"
3,"Test1",30,"Inspector1"
4,"Test1",42,"Inspector1"
5,"Test1",28,"Inspector1"
6,"Test1",42,"Inspector1"
7,"Test1",25,"Inspector1"
8,"Test1",40,"Inspector1"
9,"Test1",25,"Inspector1"
10,"Test1",35,"Inspector1"
1,"Test2",38,"Inspector1"
2,"Test2",41,"Inspector1"
3,"Test2",31,"Inspector1"
4,"Test2",43,"Inspector1"
5,"Test2",30,"Inspector1"
6,"Test2",42,"Inspector1"
7,"Test2",26,"Inspector1"
8,"Test2",40,"Inspector1"
9,"Test2",25,"Inspector1"
10,"Test2",34,"Inspector1"
1,"Test3",37,"Inspector1"
2,"Test3",43,"Inspector1"
3,"Test3",31,"Inspector1"
4,"Test3",42,"Inspector1"
5,"Test3",29,"Inspector1"
6,"Test3",43,"Inspector1"
7,"Test3",27,"Inspector1"
8,"Test3",40,"Inspector1"
9,"Test3",25,"Inspector1"
10,"Test3",34,"Inspector1"
1,"Test1",41,"Inspector2"
2,"Test1",42,"Inspector2"
3,"Test1",31,"Inspector2"
4,"Test1",43,"Inspector2"
5,"Test1",29,"Inspector2"
6,"Test1",45,"Inspector2"
7,"Test1",28,"Inspector2"
8,"Test1",43,"Inspector2"
9,"Test1",27,"Inspector2"
10,"Test1",35,"Inspector2"
1,"Test2",41,"Inspector2"
2,"Test2",42,"Inspector2"
3,"Test2",31,"Inspector2"
4,"Test2",43,"Inspector2"
5,"Test2",30,"Inspector2"
6,"Test2",45,"Inspector2"
7,"Test2",28,"Inspector2"
8,"Test2",42,"Inspector2"
9,"Test2",29,"Inspector2"
10,"Test2",35,"Inspector2"
1,"Test3",40,"Inspector2"
2,"Test3",42,"Inspector2"
3,"Test3",31,"Inspector2"
4,"Test3",43,"Inspector2"
5,"Test3",29,"Inspector2"
6,"Test3",45,"Inspector2"
7,"Test3",30,"Inspector2"
8,"Test3",42,"Inspector2"
9,"Test3",28,"Inspector2"
10,"Test3",34,"Inspector2"
1,"Test1",41,"Inspector3"
2,"Test1",43,"Inspector3"
3,"Test1",29,"Inspector3"
4,"Test1",42,"Inspector3"
5,"Test1",31,"Inspector3"
6,"Test1",44,"Inspector3"
7,"Test1",29,"Inspector3"
8,"Test1",43,"Inspector3"
9,"Test1",26,"Inspector3"
10,"Test1",35,"Inspector3"
1,"Test2",42,"Inspector3"
2,"Test2",42,"Inspector3"
3,"Test2",30,"Inspector3"
4,"Test2",42,"Inspector3"
5,"Test2",29,"Inspector3"
6,"Test2",46,"Inspector3"
7,"Test2",27,"Inspector3"
8,"Test2",43,"Inspector3"
9,"Test2",26,"Inspector3"
10,"Test2",34,"Inspector3"
1,"Test3",41,"Inspector3"
2,"Test3",43,"Inspector3"
3,"Test3",28,"Inspector3"
4,"Test3",42,"Inspector3"
5,"Test3",29,"Inspector3"
6,"Test3",45,"Inspector3"
7,"Test3",27,"Inspector3"
8,"Test3",41,"Inspector3"
9,"Test3",26,"Inspector3"
10,"Test3",35,"Inspector3"
