Product Number,Operator,Value
1.00,1.00,10107.24
1.00,1.00,10853.13
1.00,1.00,12728.12
2.00,1.00,12937.97
2.00,1.00,12233.51
2.00,1.00,12048.90
3.00,1.00,11915.71
3.00,1.00,10595.73
3.00,1.00,11828.19
4.00,1.00,11745.95
4.00,1.00,11809.24
4.00,1.00,11783.69
5.00,1.00,11757.44
5.00,1.00,11010.71
5.00,1.00,12533.98
6.00,1.00,12417.08
6.00,1.00,11077.70
6.00,1.00,11172.79
7.00,1.00,13497.76
7.00,1.00,11250.78
7.00,1.00,9315.61
8.00,1.00,11375.24
8.00,1.00,11222.05
8.00,1.00,10512.18
9.00,1.00,12276.83
9.00,1.00,12002.86
9.00,1.00,13221.54
10.00,1.00,10705.07
10.00,1.00,12325.53
10.00,1.00,11735.55
11.00,1.00,12184.19
11.00,1.00,10797.49
11.00,1.00,13587.14
12.00,1.00,10441.73
12.00,1.00,11000.46
12.00,1.00,11673.95
13.00,1.00,10455.59
13.00,1.00,12911.40
13.00,1.00,13288.45
14.00,1.00,11322.85
14.00,1.00,12453.84
14.00,1.00,13458.12
15.00,1.00,10833.38
15.00,1.00,11035.93
15.00,1.00,11193.56
16.00,1.00,11058.00
16.00,1.00,11130.72
16.00,1.00,12455.85
17.00,1.00,13483.40
17.00,1.00,11231.98
17.00,1.00,11128.91
18.00,1.00,12484.01
18.00,1.00,12160.65
18.00,1.00,11274.75
19.00,1.00,13435.74
19.00,1.00,13682.55
19.00,1.00,12846.82
20.00,1.00,10636.15
20.00,1.00,13359.92
20.00,1.00,13355.60
21.00,1.00,11154.88
21.00,1.00,11407.14
21.00,1.00,10959.29
22.00,1.00,13507.70
22.00,1.00,12140.23
22.00,1.00,10902.84
23.00,1.00,12936.18
23.00,1.00,12457.48
23.00,1.00,12973.11
24.00,1.00,11641.32
24.00,1.00,13399.95
24.00,1.00,12389.27
25.00,1.00,12322.64
25.00,1.00,11945.99
25.00,1.00,11722.28
26.00,1.00,13027.42
26.00,1.00,10928.97
26.00,1.00,11526.83
27.00,1.00,10990.15
27.00,1.00,12341.34
27.00,1.00,12439.50
28.00,1.00,11144.95
28.00,1.00,10514.08
28.00,1.00,12393.12
29.00,1.00,12012.26
29.00,1.00,11751.93
29.00,1.00,12007.63
30.00,1.00,12455.65
30.00,1.00,11856.94
30.00,1.00,12611.44
1.00,2.00,12169.48
1.00,2.00,11870.45
1.00,2.00,13124.25
2.00,2.00,11325.29
2.00,2.00,10753.99
2.00,2.00,13243.92
3.00,2.00,11592.21
3.00,2.00,11842.56
3.00,2.00,9827.40
4.00,2.00,11481.09
4.00,2.00,11328.88
4.00,2.00,11776.78
5.00,2.00,12160.62
5.00,2.00,10677.43
5.00,2.00,11783.16
6.00,2.00,11995.11
6.00,2.00,11435.11
6.00,2.00,12367.83
7.00,2.00,10647.04
7.00,2.00,12174.89
7.00,2.00,11924.38
8.00,2.00,11988.75
8.00,2.00,13575.00
8.00,2.00,12505.85
9.00,2.00,13117.04
9.00,2.00,12310.38
9.00,2.00,11804.14
10.00,2.00,12966.16
10.00,2.00,11945.89
10.00,2.00,9849.78
11.00,2.00,9899.12
11.00,2.00,11440.69
11.00,2.00,12621.97
12.00,2.00,11257.99
12.00,2.00,10198.30
12.00,2.00,12255.94
13.00,2.00,12192.24
13.00,2.00,12369.25
13.00,2.00,10757.48
14.00,2.00,11517.76
14.00,2.00,12943.12
14.00,2.00,10798.89
15.00,2.00,11130.10
15.00,2.00,12080.12
15.00,2.00,13825.61
16.00,2.00,11505.87
16.00,2.00,11381.95
16.00,2.00,11295.70
17.00,2.00,11472.86
17.00,2.00,12962.09
17.00,2.00,11766.36
18.00,2.00,12753.74
18.00,2.00,12182.58
18.00,2.00,12313.40
19.00,2.00,11943.91
19.00,2.00,11645.18
19.00,2.00,10879.83
20.00,2.00,11652.78
20.00,2.00,12252.23
20.00,2.00,11871.83
21.00,2.00,11155.39
21.00,2.00,11662.16
21.00,2.00,10554.52
22.00,2.00,11539.63
22.00,2.00,11018.02
22.00,2.00,12072.29
23.00,2.00,10923.11
23.00,2.00,11878.16
23.00,2.00,11330.96
24.00,2.00,11483.43
24.00,2.00,13324.35
24.00,2.00,12021.89
25.00,2.00,12041.92
25.00,2.00,11715.53
25.00,2.00,10266.68
26.00,2.00,10819.83
26.00,2.00,12639.04
26.00,2.00,11209.42
27.00,2.00,11854.31
27.00,2.00,13791.02
27.00,2.00,11549.31
28.00,2.00,12276.92
28.00,2.00,13292.23
28.00,2.00,11812.52
29.00,2.00,10876.74
29.00,2.00,12007.51
29.00,2.00,11875.91
30.00,2.00,11957.88
30.00,2.00,10338.14
30.00,2.00,11206.11
